cases,deaths,countriesAndTerritories,year,month,day
27,1,Greece,2020,7,8
43,0,Greece,2020,7,7
8,0,Greece,2020,7,6
25,0,Greece,2020,7,5
28,0,Greece,2020,7,4
26,0,Greece,2020,7,3
23,0,Greece,2020,7,2
19,1,Greece,2020,7,1
14,0,Greece,2020,6,30
10,0,Greece,2020,6,29
23,0,Greece,2020,6,28
22,0,Greece,2020,6,27
11,1,Greece,2020,6,26
8,0,Greece,2020,6,25
15,0,Greece,2020,6,24
21,0,Greece,2020,6,23
10,0,Greece,2020,6,22
19,1,Greece,2020,6,21
10,1,Greece,2020,6,20
24,1,Greece,2020,6,19
55,2,Greece,2020,6,18
14,1,Greece,2020,6,17
13,1,Greece,2020,6,16
9,0,Greece,2020,6,15
4,0,Greece,2020,6,14
20,0,Greece,2020,6,13
20,0,Greece,2020,6,12
10,0,Greece,2020,6,11
9,1,Greece,2020,6,10
52,2,Greece,2020,6,9
17,0,Greece,2020,6,8
13,0,Greece,2020,6,7
15,0,Greece,2020,6,6
15,1,Greece,2020,6,5
0,0,Greece,2020,6,4
19,0,Greece,2020,6,3
1,4,Greece,2020,6,2
2,0,Greece,2020,6,1
6,0,Greece,2020,5,31
3,0,Greece,2020,5,30
3,2,Greece,2020,5,29
11,0,Greece,2020,5,28
10,1,Greece,2020,5,27
4,1,Greece,2020,5,26
2,0,Greece,2020,5,25
3,2,Greece,2020,5,24
20,1,Greece,2020,5,23
3,2,Greece,2020,5,22
10,1,Greece,2020,5,21
4,0,Greece,2020,5,20
2,2,Greece,2020,5,19
15,1,Greece,2020,5,18
9,2,Greece,2020,5,17
40,4,Greece,2020,5,16
10,1,Greece,2020,5,15
16,3,Greece,2020,5,14
18,1,Greece,2020,5,13
10,0,Greece,2020,5,12
6,0,Greece,2020,5,11
19,1,Greece,2020,5,10
13,2,Greece,2020,5,9
15,1,Greece,2020,5,8
21,1,Greece,2020,5,7
10,0,Greece,2020,5,6
6,2,Greece,2020,5,5
6,1,Greece,2020,5,4
29,3,Greece,2020,5,3
0,0,Greece,2020,5,2
15,1,Greece,2020,5,1
42,3,Greece,2020,4,30
0,0,Greece,2020,4,29
28,6,Greece,2020,4,28
0,0,Greece,2020,4,27
16,0,Greece,2020,4,26
27,5,Greece,2020,4,25
55,4,Greece,2020,4,24
7,0,Greece,2020,4,23
156,5,Greece,2020,4,22
10,6,Greece,2020,4,21
28,5,Greece,2020,4,20
0,0,Greece,2020,4,19
0,0,Greece,2020,4,18
15,3,Greece,2020,4,17
22,1,Greece,2020,4,16
25,2,Greece,2020,4,15
31,1,Greece,2020,4,14
33,5,Greece,2020,4,13
70,3,Greece,2020,4,12
56,4,Greece,2020,4,11
71,3,Greece,2020,4,10
52,2,Greece,2020,4,9
77,2,Greece,2020,4,8
20,6,Greece,2020,4,7
62,5,Greece,2020,4,6
60,9,Greece,2020,4,5
99,6,Greece,2020,4,4
139,3,Greece,2020,4,3
61,1,Greece,2020,4,2
102,6,Greece,2020,4,1
56,5,Greece,2020,3,31
95,6,Greece,2020,3,30
95,4,Greece,2020,3,29
74,2,Greece,2020,3,28
71,4,Greece,2020,3,27
78,2,Greece,2020,3,26
48,3,Greece,2020,3,25
71,2,Greece,2020,3,24
94,2,Greece,2020,3,23
35,5,Greece,2020,3,22
31,3,Greece,2020,3,21
46,0,Greece,2020,3,20
31,0,Greece,2020,3,19
35,1,Greece,2020,3,18
21,0,Greece,2020,3,17
103,1,Greece,2020,3,16
38,2,Greece,2020,3,15
57,0,Greece,2020,3,14
34,0,Greece,2020,3,13
9,1,Greece,2020,3,12
6,0,Greece,2020,3,11
11,0,Greece,2020,3,10
7,0,Greece,2020,3,9
21,0,Greece,2020,3,8
13,0,Greece,2020,3,7
22,0,Greece,2020,3,6
3,0,Greece,2020,3,5
0,0,Greece,2020,3,2
3,0,Greece,2020,3,1
1,0,Greece,2020,2,29
2,0,Greece,2020,2,28
1,0,Greece,2020,2,27
0,0,Greece,2020,2,26
0,0,Greece,2020,2,25
0,0,Greece,2020,2,24
0,0,Greece,2020,2,23
0,0,Greece,2020,2,22
0,0,Greece,2020,2,21
0,0,Greece,2020,2,20
0,0,Greece,2020,2,19
0,0,Greece,2020,2,18
0,0,Greece,2020,2,17
0,0,Greece,2020,2,16
0,0,Greece,2020,2,15
0,0,Greece,2020,2,14
0,0,Greece,2020,2,13
0,0,Greece,2020,2,12
0,0,Greece,2020,2,11
0,0,Greece,2020,2,10
0,0,Greece,2020,2,9
0,0,Greece,2020,2,8
0,0,Greece,2020,2,7
0,0,Greece,2020,2,6
0,0,Greece,2020,2,5
0,0,Greece,2020,2,4
0,0,Greece,2020,2,3
0,0,Greece,2020,2,2
0,0,Greece,2020,2,1
0,0,Greece,2020,1,31
0,0,Greece,2020,1,30
0,0,Greece,2020,1,29
0,0,Greece,2020,1,28
0,0,Greece,2020,1,27
0,0,Greece,2020,1,26
0,0,Greece,2020,1,25
0,0,Greece,2020,1,24
0,0,Greece,2020,1,23
0,0,Greece,2020,1,22
0,0,Greece,2020,1,21
0,0,Greece,2020,1,20
0,0,Greece,2020,1,19
0,0,Greece,2020,1,18
0,0,Greece,2020,1,17
0,0,Greece,2020,1,16
0,0,Greece,2020,1,15
0,0,Greece,2020,1,14
0,0,Greece,2020,1,13
0,0,Greece,2020,1,12
0,0,Greece,2020,1,11
0,0,Greece,2020,1,10
0,0,Greece,2020,1,9
0,0,Greece,2020,1,8
0,0,Greece,2020,1,7
0,0,Greece,2020,1,6
0,0,Greece,2020,1,5
0,0,Greece,2020,1,4
0,0,Greece,2020,1,3
0,0,Greece,2020,1,2
0,0,Greece,2020,1,1
0,0,Greece,2019,12,31
0,0,Greenland,2020,10,20
0,0,Greenland,2020,10,19
0,0,Greenland,2020,10,18
0,0,Greenland,2020,10,17
0,0,Greenland,2020,10,16
0,0,Greenland,2020,10,15
0,0,Greenland,2020,10,14
0,0,Greenland,2020,10,13
0,0,Greenland,2020,10,12
0,0,Greenland,2020,10,11
1,0,Greenland,2020,10,10
1,0,Greenland,2020,10,9
0,0,Greenland,2020,10,8
0,0,Greenland,2020,10,7
0,0,Greenland,2020,10,6
0,0,Greenland,2020,10,5
0,0,Greenland,2020,10,4
0,0,Greenland,2020,10,3
0,0,Greenland,2020,10,2
0,0,Greenland,2020,10,1
0,0,Greenland,2020,9,30
0,0,Greenland,2020,9,29
0,0,Greenland,2020,9,28
0,0,Greenland,2020,9,27
0,0,Greenland,2020,9,26
0,0,Greenland,2020,9,25
0,0,Greenland,2020,9,24
0,0,Greenland,2020,9,23
0,0,Greenland,2020,9,22
0,0,Greenland,2020,9,21
0,0,Greenland,2020,9,20
0,0,Greenland,2020,9,19
0,0,Greenland,2020,9,18
0,0,Greenland,2020,9,17
0,0,Greenland,2020,9,16
0,0,Greenland,2020,9,15
0,0,Greenland,2020,9,14
0,0,Greenland,2020,9,13
0,0,Greenland,2020,9,12
0,0,Greenland,2020,9,11
0,0,Greenland,2020,9,10
0,0,Greenland,2020,9,9
0,0,Greenland,2020,9,8
0,0,Greenland,2020,9,7
0,0,Greenland,2020,9,6
0,0,Greenland,2020,9,5
0,0,Greenland,2020,9,4
0,0,Greenland,2020,9,3
0,0,Greenland,2020,9,2
0,0,Greenland,2020,9,1
0,0,Greenland,2020,8,31
0,0,Greenland,2020,8,30
0,0,Greenland,2020,8,29
0,0,Greenland,2020,8,28
0,0,Greenland,2020,8,27
0,0,Greenland,2020,8,26
0,0,Greenland,2020,8,25
0,0,Greenland,2020,8,24
0,0,Greenland,2020,8,23
0,0,Greenland,2020,8,22
0,0,Greenland,2020,8,21
0,0,Greenland,2020,8,20
0,0,Greenland,2020,8,19
0,0,Greenland,2020,8,18
0,0,Greenland,2020,8,17
0,0,Greenland,2020,8,16
0,0,Greenland,2020,8,15
0,0,Greenland,2020,8,14
0,0,Greenland,2020,8,13
0,0,Greenland,2020,8,12
0,0,Greenland,2020,8,11
0,0,Greenland,2020,8,10
0,0,Greenland,2020,8,9
0,0,Greenland,2020,8,8
0,0,Greenland,2020,8,7
0,0,Greenland,2020,8,6
0,0,Greenland,2020,8,5
0,0,Greenland,2020,8,4
0,0,Greenland,2020,8,3
0,0,Greenland,2020,8,2
0,0,Greenland,2020,8,1
0,0,Greenland,2020,7,31
0,0,Greenland,2020,7,30
1,0,Greenland,2020,7,29
0,0,Greenland,2020,7,28
0,0,Greenland,2020,7,27
0,0,Greenland,2020,7,26
0,0,Greenland,2020,7,25
0,0,Greenland,2020,7,24
0,0,Greenland,2020,7,23
0,0,Greenland,2020,7,22
0,0,Greenland,2020,7,21
0,0,Greenland,2020,7,20
0,0,Greenland,2020,7,19
0,0,Greenland,2020,7,18
0,0,Greenland,2020,7,17
0,0,Greenland,2020,7,16
0,0,Greenland,2020,7,15
0,0,Greenland,2020,7,14
0,0,Greenland,2020,7,13
0,0,Greenland,2020,7,12
0,0,Greenland,2020,7,11
0,0,Greenland,2020,7,10
0,0,Greenland,2020,7,9
0,0,Greenland,2020,7,8
0,0,Greenland,2020,7,7
0,0,Greenland,2020,7,6
0,0,Greenland,2020,7,5
0,0,Greenland,2020,7,4
0,0,Greenland,2020,7,3
0,0,Greenland,2020,7,2
0,0,Greenland,2020,7,1
0,0,Greenland,2020,6,30
0,0,Greenland,2020,6,29
0,0,Greenland,2020,6,28
0,0,Greenland,2020,6,27
0,0,Greenland,2020,6,26
0,0,Greenland,2020,6,25
0,0,Greenland,2020,6,24
0,0,Greenland,2020,6,23
0,0,Greenland,2020,6,22
0,0,Greenland,2020,6,21
0,0,Greenland,2020,6,20
0,0,Greenland,2020,6,19
0,0,Greenland,2020,6,18
0,0,Greenland,2020,6,17
0,0,Greenland,2020,6,16
0,0,Greenland,2020,6,15
0,0,Greenland,2020,6,14
0,0,Greenland,2020,6,13
0,0,Greenland,2020,6,12
0,0,Greenland,2020,6,11
0,0,Greenland,2020,6,10
0,0,Greenland,2020,6,9
0,0,Greenland,2020,6,8
0,0,Greenland,2020,6,7
0,0,Greenland,2020,6,6
0,0,Greenland,2020,6,5
0,0,Greenland,2020,6,4
0,0,Greenland,2020,6,3
0,0,Greenland,2020,6,2
0,0,Greenland,2020,6,1
0,0,Greenland,2020,5,31
0,0,Greenland,2020,5,30
1,0,Greenland,2020,5,29
0,0,Greenland,2020,5,28
0,0,Greenland,2020,5,27
1,0,Greenland,2020,5,26
0,0,Greenland,2020,5,25
0,0,Greenland,2020,5,24
0,0,Greenland,2020,5,23
0,0,Greenland,2020,5,22
0,0,Greenland,2020,5,21
0,0,Greenland,2020,5,20
0,0,Greenland,2020,5,19
0,0,Greenland,2020,5,18
0,0,Greenland,2020,5,17
0,0,Greenland,2020,5,16
0,0,Greenland,2020,5,15
0,0,Greenland,2020,5,14
0,0,Greenland,2020,5,13
0,0,Greenland,2020,5,12
0,0,Greenland,2020,5,11
0,0,Greenland,2020,5,10
0,0,Greenland,2020,5,9
0,0,Greenland,2020,5,8
0,0,Greenland,2020,5,7
0,0,Greenland,2020,5,6
0,0,Greenland,2020,5,5
0,0,Greenland,2020,5,4
0,0,Greenland,2020,5,3
0,0,Greenland,2020,5,2
0,0,Greenland,2020,5,1
0,0,Greenland,2020,4,30
0,0,Greenland,2020,4,29
0,0,Greenland,2020,4,28
0,0,Greenland,2020,4,27
0,0,Greenland,2020,4,26
0,0,Greenland,2020,4,25
0,0,Greenland,2020,4,24
0,0,Greenland,2020,4,23
0,0,Greenland,2020,4,22
0,0,Greenland,2020,4,21
0,0,Greenland,2020,4,20
0,0,Greenland,2020,4,19
0,0,Greenland,2020,4,18
0,0,Greenland,2020,4,17
0,0,Greenland,2020,4,16
0,0,Greenland,2020,4,15
0,0,Greenland,2020,4,14
0,0,Greenland,2020,4,13
0,0,Greenland,2020,4,12
0,0,Greenland,2020,4,11
0,0,Greenland,2020,4,10
0,0,Greenland,2020,4,9
0,0,Greenland,2020,4,8
0,0,Greenland,2020,4,7
1,0,Greenland,2020,4,6
0,0,Greenland,2020,4,5
0,0,Greenland,2020,4,4
0,0,Greenland,2020,4,3
0,0,Greenland,2020,4,2
0,0,Greenland,2020,4,1
0,0,Greenland,2020,3,31
0,0,Greenland,2020,3,30
1,0,Greenland,2020,3,29
3,0,Greenland,2020,3,28
1,0,Greenland,2020,3,27
1,0,Greenland,2020,3,26
0,0,Greenland,2020,3,25
2,0,Greenland,2020,3,24
0,0,Greenland,2020,3,23
0,0,Greenland,2020,3,22
0,0,Greenland,2020,3,21
2,0,Greenland,2020,3,20
0,0,Grenada,2020,10,20
0,0,Grenada,2020,10,19
2,0,Grenada,2020,10,18
0,0,Grenada,2020,10,17
0,0,Grenada,2020,10,16
0,0,Grenada,2020,10,15
0,0,Grenada,2020,10,14
1,0,Grenada,2020,10,13
0,0,Grenada,2020,10,12
0,0,Grenada,2020,10,11
0,0,Grenada,2020,10,10
0,0,Grenada,2020,10,9
0,0,Grenada,2020,10,8
0,0,Grenada,2020,10,7
0,0,Grenada,2020,10,6
0,0,Grenada,2020,10,5
0,0,Grenada,2020,10,4
0,0,Grenada,2020,10,3
0,0,Grenada,2020,10,2
0,0,Grenada,2020,10,1
0,0,Grenada,2020,9,30
0,0,Grenada,2020,9,29
0,0,Grenada,2020,9,28
0,0,Grenada,2020,9,27
0,0,Grenada,2020,9,26
0,0,Grenada,2020,9,25
0,0,Grenada,2020,9,24
0,0,Grenada,2020,9,23
0,0,Grenada,2020,9,22
0,0,Grenada,2020,9,21
0,0,Grenada,2020,9,20
0,0,Grenada,2020,9,19
0,0,Grenada,2020,9,18
0,0,Grenada,2020,9,17
0,0,Grenada,2020,9,16
0,0,Grenada,2020,9,15
0,0,Grenada,2020,9,14
0,0,Grenada,2020,9,13
0,0,Grenada,2020,9,12
0,0,Grenada,2020,9,11
0,0,Grenada,2020,9,10
0,0,Grenada,2020,9,9
0,0,Grenada,2020,9,8
0,0,Grenada,2020,9,7
0,0,Grenada,2020,9,6
0,0,Grenada,2020,9,5
0,0,Grenada,2020,9,4
0,0,Grenada,2020,9,3
0,0,Grenada,2020,9,2
0,0,Grenada,2020,9,1
0,0,Grenada,2020,8,31
0,0,Grenada,2020,8,30
0,0,Grenada,2020,8,29
0,0,Grenada,2020,8,28
0,0,Grenada,2020,8,27
0,0,Grenada,2020,8,26
0,0,Grenada,2020,8,25
0,0,Grenada,2020,8,24
0,0,Grenada,2020,8,23
0,0,Grenada,2020,8,22
0,0,Grenada,2020,8,21
0,0,Grenada,2020,8,20
0,0,Grenada,2020,8,19
0,0,Grenada,2020,8,18
0,0,Grenada,2020,8,17
0,0,Grenada,2020,8,16
0,0,Grenada,2020,8,15
0,0,Grenada,2020,8,14
0,0,Grenada,2020,8,13
0,0,Grenada,2020,8,12
0,0,Grenada,2020,8,11
0,0,Grenada,2020,8,10
0,0,Grenada,2020,8,9
0,0,Grenada,2020,8,8
0,0,Grenada,2020,8,7
0,0,Grenada,2020,8,6
0,0,Grenada,2020,8,5
0,0,Grenada,2020,8,4
0,0,Grenada,2020,8,3
0,0,Grenada,2020,8,2
0,0,Grenada,2020,8,1
0,0,Grenada,2020,7,31
1,0,Grenada,2020,7,30
0,0,Grenada,2020,7,29
0,0,Grenada,2020,7,28
0,0,Grenada,2020,7,27
0,0,Grenada,2020,7,26
0,0,Grenada,2020,7,25
0,0,Grenada,2020,7,24
0,0,Grenada,2020,7,23
0,0,Grenada,2020,7,22
0,0,Grenada,2020,7,21
0,0,Grenada,2020,7,20
0,0,Grenada,2020,7,19
0,0,Grenada,2020,7,18
0,0,Grenada,2020,7,17
0,0,Grenada,2020,7,16
0,0,Grenada,2020,7,15
0,0,Grenada,2020,7,14
0,0,Grenada,2020,7,13
0,0,Grenada,2020,7,12
0,0,Grenada,2020,7,11
0,0,Grenada,2020,7,10
0,0,Grenada,2020,7,9
0,0,Grenada,2020,7,8
0,0,Grenada,2020,7,7
0,0,Grenada,2020,7,6
0,0,Grenada,2020,7,5
0,0,Grenada,2020,7,4
0,0,Grenada,2020,7,3
0,0,Grenada,2020,7,2
0,0,Grenada,2020,7,1
0,0,Grenada,2020,6,30
0,0,Grenada,2020,6,29
0,0,Grenada,2020,6,28
0,0,Grenada,2020,6,27
0,0,Grenada,2020,6,26
0,0,Grenada,2020,6,25
0,0,Grenada,2020,6,24
0,0,Grenada,2020,6,23
0,0,Grenada,2020,6,22
0,0,Grenada,2020,6,21
0,0,Grenada,2020,6,20
0,0,Grenada,2020,6,19
0,0,Grenada,2020,6,18
0,0,Grenada,2020,6,17
0,0,Grenada,2020,6,16
0,0,Grenada,2020,6,15
0,0,Grenada,2020,6,14
0,0,Grenada,2020,6,13
0,0,Grenada,2020,6,12
0,0,Grenada,2020,6,11
0,0,Grenada,2020,6,10
0,0,Grenada,2020,6,9
0,0,Grenada,2020,6,8
0,0,Grenada,2020,6,7
0,0,Grenada,2020,6,6
0,0,Grenada,2020,6,5
0,0,Grenada,2020,6,4
0,0,Grenada,2020,6,3
0,0,Grenada,2020,6,2
0,0,Grenada,2020,6,1
0,0,Grenada,2020,5,31
0,0,Grenada,2020,5,30
0,0,Grenada,2020,5,29
0,0,Grenada,2020,5,28
0,0,Grenada,2020,5,27
1,0,Grenada,2020,5,26
0,0,Grenada,2020,5,25
0,0,Grenada,2020,5,24
0,0,Grenada,2020,5,23
0,0,Grenada,2020,5,22
0,0,Grenada,2020,5,21
0,0,Grenada,2020,5,20
0,0,Grenada,2020,5,19
0,0,Grenada,2020,5,18
0,0,Grenada,2020,5,17
1,0,Grenada,2020,5,16
0,0,Grenada,2020,5,15
0,0,Grenada,2020,5,14
0,0,Grenada,2020,5,13
0,0,Grenada,2020,5,12
0,0,Grenada,2020,5,11
0,0,Grenada,2020,5,10
0,0,Grenada,2020,5,9
0,0,Grenada,2020,5,8
0,0,Grenada,2020,5,7
0,0,Grenada,2020,5,6
0,0,Grenada,2020,5,5
0,0,Grenada,2020,5,4
1,0,Grenada,2020,5,3
0,0,Grenada,2020,5,2
0,0,Grenada,2020,5,1
2,0,Grenada,2020,4,30
0,0,Grenada,2020,4,29
0,0,Grenada,2020,4,28
0,0,Grenada,2020,4,27
3,0,Grenada,2020,4,26
0,0,Grenada,2020,4,25
0,0,Grenada,2020,4,24
1,0,Grenada,2020,4,23
0,0,Grenada,2020,4,22
0,0,Grenada,2020,4,21
0,0,Grenada,2020,4,20
0,0,Grenada,2020,4,19
0,0,Grenada,2020,4,18
0,0,Grenada,2020,4,17
0,0,Grenada,2020,4,16
0,0,Grenada,2020,4,15
0,0,Grenada,2020,4,14
0,0,Grenada,2020,4,13
0,0,Grenada,2020,4,12
2,0,Grenada,2020,4,11
0,0,Grenada,2020,4,10
0,0,Grenada,2020,4,9
0,0,Grenada,2020,4,8
0,0,Grenada,2020,4,7
0,0,Grenada,2020,4,6
0,0,Grenada,2020,4,5
2,0,Grenada,2020,4,4
0,0,Grenada,2020,4,3
1,0,Grenada,2020,4,2
0,0,Grenada,2020,4,1
0,0,Grenada,2020,3,31
0,0,Grenada,2020,3,30
2,0,Grenada,2020,3,29
0,0,Grenada,2020,3,28
6,0,Grenada,2020,3,27
0,0,Grenada,2020,3,26
0,0,Grenada,2020,3,25
0,0,Grenada,2020,3,24
1,0,Grenada,2020,3,23
81,0,Guam,2020,10,20
58,0,Guam,2020,10,19
0,3,Guam,2020,10,18
190,0,Guam,2020,10,17
86,2,Guam,2020,10,16
75,0,Guam,2020,10,15
96,1,Guam,2020,10,14
92,0,Guam,2020,10,13
0,0,Guam,2020,10,12
89,2,Guam,2020,10,11
55,0,Guam,2020,10,10
116,0,Guam,2020,10,9
0,3,Guam,2020,10,8
65,0,Guam,2020,10,7
54,3,Guam,2020,10,6
0,1,Guam,2020,10,5
149,2,Guam,2020,10,4
0,0,Guam,2020,10,3
107,2,Guam,2020,10,2
0,0,Guam,2020,10,1
53,1,Guam,2020,9,30
36,4,Guam,2020,9,29
0,0,Guam,2020,9,28
68,0,Guam,2020,9,27
51,4,Guam,2020,9,26
0,0,Guam,2020,9,25
45,1,Guam,2020,9,24
43,0,Guam,2020,9,23
30,3,Guam,2020,9,22
0,0,Guam,2020,9,21
72,0,Guam,2020,9,20
0,3,Guam,2020,9,19
79,2,Guam,2020,9,18
39,2,Guam,2020,9,17
0,0,Guam,2020,9,16
36,2,Guam,2020,9,15
0,0,Guam,2020,9,14
28,2,Guam,2020,9,13
17,1,Guam,2020,9,12
88,2,Guam,2020,9,11
45,1,Guam,2020,9,10
42,4,Guam,2020,9,9
52,1,Guam,2020,9,8
0,0,Guam,2020,9,7
0,0,Guam,2020,9,6
59,1,Guam,2020,9,5
113,0,Guam,2020,9,4
0,0,Guam,2020,9,3
52,3,Guam,2020,9,2
48,0,Guam,2020,9,1
0,0,Guam,2020,8,31
60,0,Guam,2020,8,30
55,0,Guam,2020,8,29
112,1,Guam,2020,8,28
136,0,Guam,2020,8,27
77,2,Guam,2020,8,26
87,0,Guam,2020,8,25
0,0,Guam,2020,8,24
53,0,Guam,2020,8,23
63,1,Guam,2020,8,22
105,1,Guam,2020,8,21
0,0,Guam,2020,8,20
22,0,Guam,2020,8,19
19,0,Guam,2020,8,18
42,0,Guam,2020,8,17
14,0,Guam,2020,8,16
25,0,Guam,2020,8,15
28,0,Guam,2020,8,14
0,0,Guam,2020,8,13
15,0,Guam,2020,8,12
16,0,Guam,2020,8,11
6,0,Guam,2020,8,10
0,0,Guam,2020,8,9
1,0,Guam,2020,8,8
14,0,Guam,2020,8,7
8,0,Guam,2020,8,6
14,0,Guam,2020,8,5
7,0,Guam,2020,8,4
9,0,Guam,2020,8,3
0,0,Guam,2020,8,2
3,0,Guam,2020,8,1
2,0,Guam,2020,7,31
3,0,Guam,2020,7,30
2,0,Guam,2020,7,29
3,0,Guam,2020,7,28
9,0,Guam,2020,7,27
0,0,Guam,2020,7,26
0,0,Guam,2020,7,25
5,0,Guam,2020,7,24
2,0,Guam,2020,7,23
3,0,Guam,2020,7,22
8,0,Guam,2020,7,21
4,0,Guam,2020,7,20
0,0,Guam,2020,7,19
1,0,Guam,2020,7,18
0,0,Guam,2020,7,17
1,0,Guam,2020,7,16
1,0,Guam,2020,7,15
0,0,Guam,2020,7,14
0,0,Guam,2020,7,13
0,0,Guam,2020,7,12
2,0,Guam,2020,7,11
1,0,Guam,2020,7,10
6,0,Guam,2020,7,9
0,0,Guam,2020,7,8
2,0,Guam,2020,7,7
13,0,Guam,2020,7,6
0,0,Guam,2020,7,5
2,0,Guam,2020,7,4
6,0,Guam,2020,7,3
13,0,Guam,2020,7,2
10,0,Guam,2020,7,1
4,0,Guam,2020,6,30
5,0,Guam,2020,6,29
0,0,Guam,2020,6,28
1,0,Guam,2020,6,27
16,0,Guam,2020,6,26
5,0,Guam,2020,6,25
1,0,Guam,2020,6,24
3,0,Guam,2020,6,23
0,0,Guam,2020,6,22
22,0,Guam,2020,6,21
0,0,Guam,2020,6,20
8,0,Guam,2020,6,19
4,0,Guam,2020,6,18
2,0,Guam,2020,6,17
1,0,Guam,2020,6,16
0,0,Guam,2020,6,15
0,0,Guam,2020,6,14
3,0,Guam,2020,6,13
0,0,Guam,2020,6,12
2,0,Guam,2020,6,11
0,0,Guam,2020,6,10
1,0,Guam,2020,6,9
0,0,Guam,2020,6,8
0,0,Guam,2020,6,7
0,0,Guam,2020,6,6
0,0,Guam,2020,6,5
2,0,Guam,2020,6,4
2,0,Guam,2020,6,3
0,0,Guam,2020,6,2
2,0,Guam,2020,6,1
1,0,Guam,2020,5,31
0,0,Guam,2020,5,30
1,0,Guam,2020,5,29
2,0,Guam,2020,5,28
3,0,Guam,2020,5,27
0,0,Guam,2020,5,26
0,0,Guam,2020,5,25
1,0,Guam,2020,5,24
0,0,Guam,2020,5,23
0,0,Guam,2020,5,22
11,0,Guam,2020,5,21
0,0,Guam,2020,5,20
0,0,Guam,2020,5,19
0,0,Guam,2020,5,18
0,0,Guam,2020,5,17
0,0,Guam,2020,5,16
2,0,Guam,2020,5,15
0,0,Guam,2020,5,14
0,0,Guam,2020,5,13
1,0,Guam,2020,5,12
0,0,Guam,2020,5,11
0,0,Guam,2020,5,10
0,0,Guam,2020,5,9
0,0,Guam,2020,5,8
2,0,Guam,2020,5,7
0,0,Guam,2020,5,6
0,0,Guam,2020,5,5
1,0,Guam,2020,5,4
2,0,Guam,2020,5,3
0,0,Guam,2020,5,2
1,0,Guam,2020,5,1
0,0,Guam,2020,4,30
1,0,Guam,2020,4,29
2,0,Guam,2020,4,28
1,0,Guam,2020,4,27
0,0,Guam,2020,4,26
1,0,Guam,2020,4,25
3,0,Guam,2020,4,24
1,0,Guam,2020,4,23
0,0,Guam,2020,4,22
0,0,Guam,2020,4,21
0,0,Guam,2020,4,20
0,0,Guam,2020,4,19
1,0,Guam,2020,4,18
0,0,Guam,2020,4,17
0,0,Guam,2020,4,16
1,0,Guam,2020,4,15
1,0,Guam,2020,4,14
0,0,Guam,2020,4,13
3,1,Guam,2020,4,12
2,0,Guam,2020,4,11
3,0,Guam,2020,4,10
4,0,Guam,2020,4,9
9,0,Guam,2020,4,8
2,0,Guam,2020,4,7
17,0,Guam,2020,4,6
6,0,Guam,2020,4,5
5,1,Guam,2020,4,4
5,0,Guam,2020,4,3
8,0,Guam,2020,4,2
9,2,Guam,2020,4,1
4,0,Guam,2020,3,31
1,0,Guam,2020,3,30
4,0,Guam,2020,3,29
2,0,Guam,2020,3,28
12,0,Guam,2020,3,27
5,0,Guam,2020,3,26
3,0,Guam,2020,3,25
2,0,Guam,2020,3,24
12,0,Guam,2020,3,23
1,1,Guam,2020,3,22
2,0,Guam,2020,3,21
9,0,Guam,2020,3,20
3,0,Guam,2020,3,19
239,11,Guatemala,2020,10,20
332,15,Guatemala,2020,10,19
597,37,Guatemala,2020,10,18
666,25,Guatemala,2020,10,17
671,23,Guatemala,2020,10,16
714,20,Guatemala,2020,10,15
554,23,Guatemala,2020,10,14
111,3,Guatemala,2020,10,13
171,19,Guatemala,2020,10,12
609,9,Guatemala,2020,10,11
455,9,Guatemala,2020,10,10
776,12,Guatemala,2020,10,9
834,25,Guatemala,2020,10,8
688,8,Guatemala,2020,10,7
219,9,Guatemala,2020,10,6
215,8,Guatemala,2020,10,5
658,18,Guatemala,2020,10,4
681,6,Guatemala,2020,10,3
663,15,Guatemala,2020,10,2
778,8,Guatemala,2020,10,1
705,4,Guatemala,2020,9,30
171,5,Guatemala,2020,9,29
390,16,Guatemala,2020,9,28
824,27,Guatemala,2020,9,27
945,16,Guatemala,2020,9,26
491,16,Guatemala,2020,9,25
819,17,Guatemala,2020,9,24
942,13,Guatemala,2020,9,23
237,5,Guatemala,2020,9,22
292,14,Guatemala,2020,9,21
808,29,Guatemala,2020,9,20
680,40,Guatemala,2020,9,19
740,27,Guatemala,2020,9,18
240,25,Guatemala,2020,9,17
512,12,Guatemala,2020,9,16
263,15,Guatemala,2020,9,15
251,8,Guatemala,2020,9,14
649,20,Guatemala,2020,9,13
703,11,Guatemala,2020,9,12
684,21,Guatemala,2020,9,11
901,7,Guatemala,2020,9,10
893,28,Guatemala,2020,9,9
145,10,Guatemala,2020,9,8
202,7,Guatemala,2020,9,7
441,20,Guatemala,2020,9,6
682,21,Guatemala,2020,9,5
694,14,Guatemala,2020,9,4
771,12,Guatemala,2020,9,3
819,18,Guatemala,2020,9,2
162,20,Guatemala,2020,9,1
233,12,Guatemala,2020,8,31
758,19,Guatemala,2020,8,30
1065,24,Guatemala,2020,8,29
1142,23,Guatemala,2020,8,28
1063,32,Guatemala,2020,8,27
1118,19,Guatemala,2020,8,26
345,17,Guatemala,2020,8,25
332,14,Guatemala,2020,8,24
915,48,Guatemala,2020,8,23
958,26,Guatemala,2020,8,22
1102,39,Guatemala,2020,8,21
1034,48,Guatemala,2020,8,20
